ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-10-29,Russia,Dagestan Republic,15875,772,14205,898
2020-10-29,Russia,Ingushetia Republic,7225,95,5741,1389
2020-10-29,Russia,Irkutsk Oblast,23849,406,20028,3415
2020-10-29,Russia,Ivanovo Oblast,11246,169,8243,2834
2020-10-29,Russia,Jewish Autonomous Okrug,1874,27,912,935
2020-10-29,Russia,Kabardino-Balkarian Republic,9921,136,7342,2443
2020-10-29,Russia,Kaliningrad Oblast,6634,97,4477,2060
2020-10-29,Russia,Kalmykia Republic,8899,103,5644,3152
2020-10-29,Russia,Kaluga Oblast,11731,79,9046,2606
2020-10-29,Russia,Kamchatka Krai,5672,70,3638,1964
2020-10-29,Russia,Karachay-Cherkess Republic,9437,33,5492,3912
2020-10-29,Russia,Karelia Republic,6241,44,4257,1940
2020-10-29,Russia,Kemerovo Oblast,14877,211,10600,4066
2020-10-29,Russia,Khabarovsk Krai,15838,130,11236,4472
2020-10-29,Russia,Khakassia Republic,6675,62,5103,1510
2020-10-29,Russia,Khanty-Mansi Autonomous Okrug,27877,238,23817,3822
2020-10-29,Russia,Kirov Oblast,11613,166,6989,4458
2020-10-29,Russia,Komi Republic,12926,214,9693,3019
2020-10-29,Russia,Kostroma Oblast,7103,121,4708,2274
2020-10-29,Russia,Krasnodar Krai,17119,407,11572,5140
2020-10-29,Russia,Krasnoyarsk Krai,25860,653,18810,6397
2020-10-29,Russia,Kurgan Oblast,5696,84,4444,1168
2020-10-29,Russia,Kursk Oblast,10652,89,8002,2561
2020-10-29,Russia,Leningrad Oblast,11179,116,6460,4603
2020-10-29,Russia,Lipetsk Oblast,7937,69,6591,1277
2020-10-29,Russia,Magadan Oblast,4235,38,3100,1097
2020-10-29,Russia,Mari El Republic,6029,63,4946,1020
2020-10-29,Russia,Mordovia Republic,8121,50,6780,1291
2020-10-29,Russia,Moscow,413928,6644,303831,103453
2020-10-29,Russia,Moscow Oblast,85762,1586,63825,20351
2020-10-29,Russia,Murmansk Oblast,19457,290,15673,3494
2020-10-29,Russia,Nenets Autonomous Okrug,451,0,160,291
2020-10-29,Russia,Nizhny Novgorod Oblast,40768,757,34323,5688
2020-10-29,Russia,North Ossetia - Alania Republic,7091,70,5288,1733
2020-10-29,Russia,Novgorod Oblast,7187,87,4720,2380
2020-10-29,Russia,Novosibirsk Oblast,16939,578,14088,2273
2020-10-29,Russia,Omsk Oblast,15388,406,12145,2837
2020-10-29,Russia,Orel Oblast,11721,153,8750,2818
2020-10-29,Russia,Orenburg Oblast,17210,122,14697,2391
2020-10-29,Russia,Penza Oblast,14920,178,10885,3857
2020-10-29,Russia,Perm Krai,13209,392,8785,4032
2020-10-29,Russia,Primorsky Krai,14980,149,12149,2682
2020-10-29,Russia,Pskov Oblast,7572,70,4580,2922
2020-10-29,Russia,Rostov Oblast,29995,805,23870,5320
2020-10-29,Russia,Ryazan Oblast,10519,62,7563,2894
2020-10-29,Russia,Saint Petersburg,59721,3765,37672,18284
2020-10-29,Russia,Sakha (Yakutiya) Republic,13280,123,8407,4750
2020-10-29,Russia,Sakhalin Oblast,7624,1,5371,2252
2020-10-29,Russia,Samara Oblast,15625,267,12942,2416
2020-10-29,Russia,Saratov Oblast,20122,154,13266,6702
2020-10-29,Russia,Smolensk Oblast,8578,230,6289,2059
2020-10-29,Russia,Stavropol Krai,20890,418,15561,4911
2020-10-29,Russia,Sverdlovsk Oblast,35650,759,27712,7179
2020-10-29,Russia,Tambov Oblast,9660,50,7679,1931
2020-10-29,Russia,Tatarstan Republic,8328,106,7344,878
2020-10-29,Russia,Tomsk Oblast,11977,119,8044,3814
2020-10-29,Russia,Tula Oblast,12131,421,10578,1132
2020-10-29,Russia,Tver Oblast,9276,313,5374,3589
2020-10-29,Russia,Tyumen Oblast,13105,63,8621,4421
2020-10-29,Russia,Tyva Republic,9243,112,8164,967
2020-10-29,Russia,Udmurt Republic,8622,162,6812,1648
2020-10-29,Russia,Ulyanovsk Oblast,20386,261,16020,4105
2020-10-29,Russia,Vladimir Oblast,9407,260,6748,2399
2020-10-29,Russia,Volgograd Oblast,19919,199,17172,2548
2020-10-29,Russia,Vologda Oblast,6818,61,5030,1727
2020-10-29,Russia,Voronezh Oblast,24477,321,21477,2679
2020-10-29,Russia,Yamalo-Nenets Autonomous Okrug,20190,136,14354,5700
2020-10-29,Russia,Yaroslavl Oblast,11164,58,10069,1037
2020-10-29,Russia,Zabaykalsky Krai,11095,132,7647,3316
2020-10-29,San Marino,NA,928,42,721,165
2020-10-29,Serbia,NA,43592,809,0,42783
2020-10-29,Slovakia,NA,51728,200,12227,39301
2020-10-29,Slovenia,NA,30705,292,10401,20012
2020-10-29,Spain,Andalusia,125003,2432,10671,111900
2020-10-29,Spain,Aragon,54925,1627,3772,49526
2020-10-29,Spain,Asturias,11346,427,1063,9856
2020-10-29,Spain,Baleares,18080,357,1533,16190
2020-10-29,Spain,C. Valenciana,60075,1762,9970,48343
2020-10-29,Spain,Canarias,17149,278,1537,15334
2020-10-29,Spain,Cantabria,9520,252,2287,6981
2020-10-29,Spain,Castilla - La Mancha,62754,3405,6392,52957
2020-10-29,Spain,Castilla y Leon,79010,3567,8716,66727
2020-10-29,Spain,Catalonia,222652,5977,26203,190472
2020-10-29,Spain,Ceuta,1480,18,163,1299
2020-10-29,Spain,Extremadura,18792,703,2652,15437
2020-10-29,Spain,Galicia,32560,895,9204,22461
2020-10-29,Spain,La Rioja,12324,458,3107,8759
2020-10-29,Spain,Madrid,303945,10403,40736,252806
2020-10-29,Spain,Melilla,2657,12,125,2520
2020-10-29,Spain,Murcia,32734,306,2180,30248
2020-10-29,Spain,Navarra,31492,699,3905,26888
2020-10-29,Spain,Pais Vasco,63585,2061,16160,45364
2020-10-29,Spain,Unknown,0,0,0,0
2020-10-29,Sweden,Blekinge,981,18,0,963
2020-10-29,Sweden,Dalarna,3243,184,0,3059
2020-10-29,Sweden,Gavleborg,3776,170,0,3606
2020-10-29,Sweden,Gotland,416,7,0,409
2020-10-29,Sweden,Halland,3351,89,0,3262
2020-10-29,Sweden,Jamtland Harjedalen,1636,64,0,1572
2020-10-29,Sweden,Jonkoping,6545,185,0,6360
2020-10-29,Sweden,Kalmar,1151,64,0,1087
2020-10-29,Sweden,Kronoberg,2367,112,0,2255
2020-10-29,Sweden,Norrbotten,2154,88,0,2066
2020-10-29,Sweden,Orebro,4662,172,0,4490
2020-10-29,Sweden,Ostergotland,5552,251,0,5301
2020-10-29,Sweden,Skane,9512,287,0,9225
2020-10-29,Sweden,Sormland,3011,255,0,2756
2020-10-29,Sweden,Stockholm,34070,2429,0,31641
2020-10-29,Sweden,Uppsala,5679,255,0,5424
2020-10-29,Sweden,Varmland,1604,75,0,1529
2020-10-29,Sweden,Vasterbotten,1338,32,0,1306
2020-10-29,Sweden,Vasternorrland,2126,137,0,1989
2020-10-29,Sweden,Vastmanland,3839,185,0,3654
2020-10-29,Sweden,Vastra Gotaland,24154,875,0,23279
2020-10-29,Switzerland,NA,145044,2200,65100,77744
2020-10-29,Ukraine,Cherkasy Oblast,8735,93,4093,4549
2020-10-29,Ukraine,Chernihiv Oblast,8449,88,1622,6739
2020-10-29,Ukraine,Chernivtsi Oblast,20906,451,10274,10181
2020-10-29,Ukraine,Crimea Republic*,9009,127,5176,3706
2020-10-29,Ukraine,Dnipropetrovsk Oblast,14301,335,5605,8361
2020-10-29,Ukraine,Donetsk Oblast,9177,89,1507,7581
2020-10-29,Ukraine,Ivano-Frankivsk Oblast,19596,428,9633,9535
2020-10-29,Ukraine,Kharkiv Oblast,35016,516,6556,27944
2020-10-29,Ukraine,Kherson Oblast,3616,80,1499,2037
2020-10-29,Ukraine,Khmelnytskyi Oblast,14706,216,6321,8169
2020-10-29,Ukraine,Kiev,36027,726,12405,22896
2020-10-29,Ukraine,Kiev Oblast,15780,367,7816,7597
2020-10-29,Ukraine,Kirovohrad Oblast,2308,85,1180,1043
2020-10-29,Ukraine,Luhansk Oblast,3482,69,1198,2215
2020-10-29,Ukraine,Lviv Oblast,28889,831,11390,16668
2020-10-29,Ukraine,Mykolaiv Oblast,7450,151,1849,5450
2020-10-29,Ukraine,Odessa Oblast,23623,357,3291,19975
2020-10-29,Ukraine,Poltava Oblast,8930,174,3573,5183
2020-10-29,Ukraine,Rivne Oblast,18518,238,14117,4163
2020-10-29,Ukraine,Sevastopol*,2238,63,1400,775
2020-10-29,Ukraine,Sumy Oblast,11238,175,3467,7596
2020-10-29,Ukraine,Ternopil Oblast,20111,248,15109,4754
2020-10-29,Ukraine,Vinnytsia Oblast,9899,175,6086,3638
2020-10-29,Ukraine,Volyn Oblast,13089,259,7436,5394
2020-10-29,Ukraine,Zakarpattia Oblast,13842,364,6426,7052
2020-10-29,Ukraine,Zaporizhia Oblast,9211,114,2151,6946
2020-10-29,Ukraine,Zhytomyr Oblast,13518,239,7028,6251
2020-10-29,United Kingdom,Anguilla,3,0,3,0
2020-10-29,United Kingdom,Bermuda,198,9,176,13
2020-10-29,United Kingdom,British Virgin Islands,71,1,70,0
2020-10-29,United Kingdom,Cayman Islands,239,1,218,20
2020-10-29,United Kingdom,Channel Islands,836,48,710,78
2020-10-29,United Kingdom,England,818759,40628,0,778131
2020-10-29,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-10-29,United Kingdom,Gibraltar,688,0,584,104
2020-10-29,United Kingdom,Isle of Man,352,24,324,4
2020-10-29,United Kingdom,Montserrat,13,1,12,0
2020-10-29,United Kingdom,Northern Ireland,37216,688,0,36528
2020-10-29,United Kingdom,Scotland,61531,2791,0,58740
2020-10-29,United Kingdom,Turks and Caicos Islands,703,6,689,8
2020-10-29,United Kingdom,Unknown,0,0,0,0
2020-10-29,United Kingdom,Wales,47834,1848,0,45986
2020-10-30,Albania,NA,20634,502,11097,9035
2020-10-30,Andorra,NA,4665,75,3377,1213
2020-10-30,Austria,NA,99576,1082,64987,33507
2020-10-30,Belarus,NA,97499,977,85982,10540
2020-10-30,Belgium,NA,412314,11452,24906,375956
2020-10-30,Bosnia and Herzegovina,NA,48137,1212,27870,19055
2020-10-30,Bulgaria,NA,51041,1254,19877,29910
2020-10-30,Croatia,NA,46547,531,30910,15106
2020-10-30,Czechia,NA,323673,3078,137575,183020
2020-10-30,Denmark,Faroe Islands,494,0,480,14
2020-10-30,Denmark,Greenland,17,0,16,1
2020-10-30,Denmark,NA,45225,719,34052,10454
2020-10-30,Estonia,NA,4771,73,3747,951
2020-10-30,Finland,NA,15910,358,11300,4252
2020-10-30,France,French Guiana,10517,70,9995,452
2020-10-30,France,French Polynesia,7262,29,4842,2391
2020-10-30,France,Guadeloupe,7605,126,2242,5237
2020-10-30,France,Martinique,3552,30,98,3424
2020-10-30,France,Mayotte,4366,44,2964,1358
2020-10-30,France,New Caledonia,28,0,28,0
2020-10-30,France,Reunion,5659,24,4884,751
2020-10-30,France,Saint Barthelemy,83,0,67,16
2020-10-30,France,Saint Pierre and Miquelon,16,0,12,4
2020-10-30,France,St Martin,566,9,488,69
2020-10-30,France,NA,1337693,36273,96604,1204793
2020-10-30,Germany,Baden-Wurttemberg,80286,2021,56006,22259
2020-10-30,Germany,Bayern,102367,2797,76833,22737
2020-10-30,Germany,Berlin,31439,255,20526,10658
2020-10-30,Germany,Brandenburg,8071,199,5734,2138
2020-10-30,Germany,Bremen,5345,72,3347,1926
2020-10-30,Germany,Hamburg,13356,283,8927,4146
2020-10-30,Germany,Hessen,39093,641,25005,13447
2020-10-30,Germany,Mecklenburg-Vorpommern,2791,23,1725,1043
2020-10-30,Germany,Niedersachsen,35445,747,25585,9113
2020-10-30,Germany,Nordrhein-Westfalen,127447,2102,86841,38504
2020-10-30,Germany,Rheinland-Pfalz,20087,285,13165,6637
2020-10-30,Germany,Saarland,6877,192,4626,2059
2020-10-30,Germany,Sachsen,17194,316,9760,7118
2020-10-30,Germany,Sachsen-Anhalt,5082,79,3210,1793
2020-10-30,Germany,Schleswig-Holstein,8027,175,5683,2169
2020-10-30,Germany,Thuringen,6625,204,4948,1473
2020-10-30,Germany,Unknown,8204,0,0,8204
2020-10-30,Greece,NA,37196,620,1347,35229
2020-10-30,Holy See,NA,27,0,15,12
2020-10-30,Hungary,NA,71413,1699,17953,51761
2020-10-30,Iceland,NA,4797,12,3788,997
2020-10-30,Ireland,NA,61059,1908,23364,35787
2020-10-30,Italy,Abruzzo,10102,542,3764,5796
2020-10-30,Italy,Basilicata,2082,48,699,1335
2020-10-30,Italy,Calabria,4863,114,1799,2950
2020-10-30,Italy,Campania,52071,659,11062,40350
2020-10-30,Italy,Emilia-Romagna,53797,4612,27764,21421
2020-10-30,Italy,Friuli Venezia Giulia,10115,394,5186,4535
2020-10-30,Italy,Lazio,44133,1190,11196,31747
2020-10-30,Italy,Liguria,27540,1749,17469,8322
2020-10-30,Italy,Lombardia,186825,17462,94134,75229
2020-10-30,Italy,Marche,13619,1013,6965,5641
2020-10-30,Italy,Molise,1612,32,692,888
2020-10-30,Italy,P.A. Bolzano,7835,308,2966,4561
2020-10-30,Italy,P.A. Trento,8748,437,6622,1689
2020-10-30,Italy,Piemonte,67749,4355,33006,30388
2020-10-30,Italy,Puglia,17860,713,6448,10699
2020-10-30,Italy,Sardegna,9106,214,3071,5821
2020-10-30,Italy,Sicilia,20806,484,6758,13564
2020-10-30,Italy,Toscana,41723,1320,13983,26420
2020-10-30,Italy,Umbria,9696,121,3409,6166
2020-10-30,Italy,Valle d'Aosta,3136,166,1253,1717
2020-10-30,Italy,Veneto,54256,2388,25321,26547
2020-10-30,Latvia,NA,5679,69,1406,4204
2020-10-30,Liechtenstein,NA,513,2,347,164
2020-10-30,Lithuania,NA,13823,157,4691,8975
2020-10-30,Luxembourg,NA,17134,152,10081,6901
2020-10-30,Malta,NA,5942,61,3990,1891
2020-10-30,Moldova,NA,75201,1766,55190,18245
2020-10-30,Monaco,NA,355,2,273,80
2020-10-30,Montenegro,NA,18066,294,13942,3830
2020-10-30,Netherlands,Aruba,4494,37,4286,171
2020-10-30,Netherlands,"Bonaire, Sint Eustatius and Saba",153,3,145,5
2020-10-30,Netherlands,Curacao,958,1,660,297
2020-10-30,Netherlands,Drenthe,4986,77,0,4909
2020-10-30,Netherlands,Flevoland,6167,108,0,6059
2020-10-30,Netherlands,Friesland,5632,86,0,5546
2020-10-30,Netherlands,Gelderland,32350,795,0,31555
2020-10-30,Netherlands,Groningen,5924,30,0,5894
2020-10-30,Netherlands,Limburg,15169,795,0,14374
2020-10-30,Netherlands,Noord-Brabant,51282,1717,0,49565
2020-10-30,Netherlands,Noord-Holland,65454,1012,0,64442
2020-10-30,Netherlands,Overijssel,18778,405,0,18373
2020-10-30,Netherlands,Sint Maarten,822,22,753,47
2020-10-30,Netherlands,Unknown,2344,24,0,2320
2020-10-30,Netherlands,Utrecht,30019,506,0,29513
2020-10-30,Netherlands,Zeeland,3364,80,0,3284
2020-10-30,Netherlands,Zuid-Holland,99905,1710,0,98195
2020-10-30,North Macedonia,NA,30488,982,20448,9058
2020-10-30,Norway,NA,20062,282,11863,7917
2020-10-30,Poland,NA,340834,5351,134724,200759
2020-10-30,Portugal,NA,137272,2468,77449,57355
2020-10-30,Romania,NA,235586,6867,167897,60822
2020-10-30,Russia,Adygea Republic,5701,49,4532,1120
2020-10-30,Russia,Altai Krai,19000,325,17868,807
2020-10-30,Russia,Altai Republic,7271,20,4992,2259
2020-10-30,Russia,Amur Oblast,6463,63,5561,839
2020-10-30,Russia,Arkhangelsk Oblast,20246,287,11805,8154
2020-10-30,Russia,Astrakhan Oblast,9446,167,7271,2008
2020-10-30,Russia,Bashkortostan Republic,10678,52,9669,957
2020-10-30,Russia,Belgorod Oblast,11461,61,10089,1311
2020-10-30,Russia,Bryansk Oblast,12633,60,9311,3262
2020-10-30,Russia,Buryatia Republic,11105,124,9029,1952
2020-10-30,Russia,Chechen Republic,2629,47,2099,483
2020-10-30,Russia,Chelyabinsk Oblast,18837,163,14399,4275
2020-10-30,Russia,Chukotka Autonomous Okrug,239,2,213,24
2020-10-30,Russia,Chuvashia Republic,9841,142,8381,1318
2020-10-30,Russia,Dagestan Republic,15961,777,14298,886
2020-10-30,Russia,Ingushetia Republic,7288,95,5801,1392
2020-10-30,Russia,Irkutsk Oblast,24081,414,20243,3424
2020-10-30,Russia,Ivanovo Oblast,11363,172,8297,2894
2020-10-30,Russia,Jewish Autonomous Okrug,1916,27,912,977
2020-10-30,Russia,Kabardino-Balkarian Republic,10009,138,7375,2496
2020-10-30,Russia,Kaliningrad Oblast,6740,98,4527,2115
2020-10-30,Russia,Kalmykia Republic,8998,103,5721,3174
2020-10-30,Russia,Kaluga Oblast,11832,82,9099,2651
2020-10-30,Russia,Kamchatka Krai,5723,70,3671,1982
2020-10-30,Russia,Karachay-Cherkess Republic,9523,33,5554,3936
2020-10-30,Russia,Karelia Republic,6358,47,4397,1914
2020-10-30,Russia,Kemerovo Oblast,15057,218,10728,4111
2020-10-30,Russia,Khabarovsk Krai,16062,132,11304,4626
2020-10-30,Russia,Khakassia Republic,6817,65,5145,1607
2020-10-30,Russia,Khanty-Mansi Autonomous Okrug,28073,241,23974,3858
2020-10-30,Russia,Kirov Oblast,11766,167,7082,4517
2020-10-30,Russia,Komi Republic,13157,218,9884,3055
2020-10-30,Russia,Kostroma Oblast,7218,122,4757,2339
2020-10-30,Russia,Krasnodar Krai,17258,414,11623,5221
2020-10-30,Russia,Krasnoyarsk Krai,26152,661,19082,6409
2020-10-30,Russia,Kurgan Oblast,5776,87,4512,1177
2020-10-30,Russia,Kursk Oblast,10774,93,8089,2592
2020-10-30,Russia,Leningrad Oblast,11313,116,6536,4661
2020-10-30,Russia,Lipetsk Oblast,8021,70,6637,1314
2020-10-30,Russia,Magadan Oblast,4283,38,3131,1114
2020-10-30,Russia,Mari El Republic,6075,64,5006,1005
2020-10-30,Russia,Mordovia Republic,8187,51,6844,1292
2020-10-30,Russia,Moscow,419196,6713,307816,104667
2020-10-30,Russia,Moscow Oblast,86286,1599,64230,20457
2020-10-30,Russia,Murmansk Oblast,19656,294,15855,3507
2020-10-30,Russia,Nenets Autonomous Okrug,457,0,161,296
2020-10-30,Russia,Nizhny Novgorod Oblast,41169,770,34857,5542
2020-10-30,Russia,North Ossetia - Alania Republic,7152,70,5352,1730
2020-10-30,Russia,Novgorod Oblast,7274,87,4767,2420
2020-10-30,Russia,Novosibirsk Oblast,17124,583,14230,2311
2020-10-30,Russia,Omsk Oblast,15585,412,12357,2816
2020-10-30,Russia,Orel Oblast,11846,155,8875,2816
2020-10-30,Russia,Orenburg Oblast,17387,122,14874,2391
2020-10-30,Russia,Penza Oblast,15090,180,11011,3899
2020-10-30,Russia,Perm Krai,13374,396,8881,4097
2020-10-30,Russia,Primorsky Krai,15172,152,12248,2772
2020-10-30,Russia,Pskov Oblast,7682,70,4629,2983
2020-10-30,Russia,Rostov Oblast,30305,820,24166,5319
2020-10-30,Russia,Ryazan Oblast,10624,63,7630,2931
2020-10-30,Russia,Saint Petersburg,60522,3801,38089,18632
2020-10-30,Russia,Sakha (Yakutiya) Republic,13469,131,8497,4841
2020-10-30,Russia,Sakhalin Oblast,7715,1,5481,2233
2020-10-30,Russia,Samara Oblast,15795,273,13267,2255
2020-10-30,Russia,Saratov Oblast,20317,154,13491,6672
2020-10-30,Russia,Smolensk Oblast,8692,233,6330,2129
2020-10-30,Russia,Stavropol Krai,21085,422,15813,4850
2020-10-30,Russia,Sverdlovsk Oblast,35934,766,28013,7155
2020-10-30,Russia,Tambov Oblast,9752,50,7751,1951
2020-10-30,Russia,Tatarstan Republic,8374,107,7439,828
2020-10-30,Russia,Tomsk Oblast,12180,119,8133,3928
2020-10-30,Russia,Tula Oblast,12246,423,10660,1163
2020-10-30,Russia,Tver Oblast,9422,319,5466,3637
2020-10-30,Russia,Tyumen Oblast,13249,70,8700,4479
2020-10-30,Russia,Tyva Republic,9331,118,8264,949
2020-10-30,Russia,Udmurt Republic,8745,166,7065,1514
2020-10-30,Russia,Ulyanovsk Oblast,20592,261,16278,4053
2020-10-30,Russia,Vladimir Oblast,9508,260,6826,2422
2020-10-30,Russia,Volgograd Oblast,20118,203,17369,2546
2020-10-30,Russia,Vologda Oblast,6916,66,5140,1710
2020-10-30,Russia,Voronezh Oblast,24773,322,21902,2549
2020-10-30,Russia,Yamalo-Nenets Autonomous Okrug,20374,141,14446,5787
2020-10-30,Russia,Yaroslavl Oblast,11287,58,10216,1013
2020-10-30,Russia,Zabaykalsky Krai,11327,137,7844,3346
2020-10-30,San Marino,NA,928,42,721,165
2020-10-30,Serbia,NA,45137,814,0,44323
2020-10-30,Slovakia,NA,55091,212,12508,42371
2020-10-30,Slovenia,NA,32503,315,11208,20980
2020-10-30,Spain,Andalusia,130191,2470,10671,117050
2020-10-30,Spain,Aragon,56181,1654,3772,50755
2020-10-30,Spain,Asturias,11795,437,1063,10295
2020-10-30,Spain,Baleares,18361,362,1533,16466
2020-10-30,Spain,C. Valenciana,61592,1773,9970,49849
2020-10-30,Spain,Canarias,17263,282,1537,15444
2020-10-30,Spain,Cantabria,9699,252,2287,7160
2020-10-30,Spain,Castilla - La Mancha,64042,3425,6392,54225
2020-10-30,Spain,Castilla y Leon,81036,3599,8716,68721
2020-10-30,Spain,Catalonia,228000,5991,26203,195806
2020-10-30,Spain,Ceuta,1571,19,163,1389
2020-10-30,Spain,Extremadura,19307,714,2652,15941
2020-10-30,Spain,Galicia,33222,904,9204,23114
2020-10-30,Spain,La Rioja,12510,463,3107,8940
2020-10-30,Spain,Madrid,306335,10419,40736,255180
2020-10-30,Spain,Melilla,2745,12,125,2608
2020-10-30,Spain,Murcia,34363,317,2180,31866
2020-10-30,Spain,Navarra,32150,703,3905,27542
2020-10-30,Spain,Pais Vasco,65315,2082,16160,47073
2020-10-30,Spain,Unknown,0,0,0,0
2020-10-30,Sweden,Blekinge,999,18,0,981
2020-10-30,Sweden,Dalarna,3306,185,0,3121
2020-10-30,Sweden,Gavleborg,3831,171,0,3660
2020-10-30,Sweden,Gotland,418,7,0,411
2020-10-30,Sweden,Halland,3435,89,0,3346
2020-10-30,Sweden,Jamtland Harjedalen,1650,64,0,1586
2020-10-30,Sweden,Jonkoping,6636,185,0,6451
2020-10-30,Sweden,Kalmar,1187,64,0,1123
2020-10-30,Sweden,Kronoberg,2464,112,0,2352
2020-10-30,Sweden,Norrbotten,2224,88,0,2136
2020-10-30,Sweden,Orebro,4828,173,0,4655
2020-10-30,Sweden,Ostergotland,5636,251,0,5385
2020-10-30,Sweden,Skane,9981,287,0,9694
2020-10-30,Sweden,Sormland,3071,255,0,2816
2020-10-30,Sweden,Stockholm,34937,2429,0,32508
2020-10-30,Sweden,Uppsala,5789,255,0,5534
2020-10-30,Sweden,Varmland,1659,75,0,1584
2020-10-30,Sweden,Vasterbotten,1362,31,0,1331
2020-10-30,Sweden,Vasternorrland,2139,137,0,2002
2020-10-30,Sweden,Vastmanland,3907,185,0,3722
2020-10-30,Sweden,Vastra Gotaland,24896,877,0,24019
2020-10-30,Switzerland,NA,154251,2277,65200,86774
2020-10-30,Ukraine,Cherkasy Oblast,8952,96,4340,4516
2020-10-30,Ukraine,Chernihiv Oblast,8631,88,1652,6891
2020-10-30,Ukraine,Chernivtsi Oblast,21273,458,10366,10449
2020-10-30,Ukraine,Crimea Republic*,9225,129,5273,3823
2020-10-30,Ukraine,Dnipropetrovsk Oblast,14655,349,5730,8576
2020-10-30,Ukraine,Donetsk Oblast,9643,97,1519,8027
2020-10-30,Ukraine,Ivano-Frankivsk Oblast,19981,429,9896,9656
2020-10-30,Ukraine,Kharkiv Oblast,35675,523,6609,28543
2020-10-30,Ukraine,Kherson Oblast,3800,80,1598,2122
2020-10-30,Ukraine,Khmelnytskyi Oblast,15227,220,6527,8480
2020-10-30,Ukraine,Kiev,36768,743,12639,23386
2020-10-30,Ukraine,Kiev Oblast,16119,377,7872,7870
2020-10-30,Ukraine,Kirovohrad Oblast,2398,90,1206,1102
2020-10-30,Ukraine,Luhansk Oblast,3575,70,1211,2294
2020-10-30,Ukraine,Lviv Oblast,29314,847,11499,16968
2020-10-30,Ukraine,Mykolaiv Oblast,7574,158,1932,5484
2020-10-30,Ukraine,Odessa Oblast,24116,373,3310,20433
2020-10-30,Ukraine,Poltava Oblast,9220,182,3763,5275
2020-10-30,Ukraine,Rivne Oblast,18857,242,14226,4389
2020-10-30,Ukraine,Sevastopol*,2318,65,1420,833
2020-10-30,Ukraine,Sumy Oblast,11508,186,3848,7474
2020-10-30,Ukraine,Ternopil Oblast,20411,253,15369,4789
2020-10-30,Ukraine,Vinnytsia Oblast,10115,178,6205,3732
2020-10-30,Ukraine,Volyn Oblast,13326,266,7647,5413
2020-10-30,Ukraine,Zakarpattia Oblast,14158,369,6569,7220
2020-10-30,Ukraine,Zaporizhia Oblast,9567,118,2236,7213
2020-10-30,Ukraine,Zhytomyr Oblast,13866,249,7257,6360
2020-10-30,United Kingdom,Anguilla,3,0,3,0
2020-10-30,United Kingdom,Bermuda,199,9,176,14
2020-10-30,United Kingdom,British Virgin Islands,71,1,70,0
2020-10-30,United Kingdom,Cayman Islands,240,1,221,18
2020-10-30,United Kingdom,Channel Islands,841,48,713,80
2020-10-30,United Kingdom,England,839580,40854,0,798726
2020-10-30,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-10-30,United Kingdom,Gibraltar,693,0,590,103
2020-10-30,United Kingdom,Isle of Man,353,24,324,5
2020-10-30,United Kingdom,Montserrat,13,1,12,0
2020-10-30,United Kingdom,Northern Ireland,37782,697,0,37085
2020-10-30,United Kingdom,Scotland,62812,2819,0,59993
2020-10-30,United Kingdom,Turks and Caicos Islands,703,6,689,8
2020-10-30,United Kingdom,Unknown,0,0,0,0
2020-10-30,United Kingdom,Wales,49571,1859,0,47712
2020-10-31,Albania,NA,20875,509,11189,9177
2020-10-31,Andorra,NA,4756,75,3475,1206
2020-10-31,Austria,NA,104925,1109,67226,36590
2020-10-31,Belarus,NA,98482,980,86663,10839
2020-10-31,Belgium,NA,429229,11625,25569,392035
2020-10-31,Bosnia and Herzegovina,NA,50090,1234,28083,20773
2020-10-31,Bulgaria,NA,52844,1279,20045,31520
2020-10-31,Croatia,NA,49316,546,32818,15952
2020-10-31,Czechia,NA,335102,3251,143359,188492
2020-10-31,Denmark,Faroe Islands,495,0,481,14
2020-10-31,Denmark,Greenland,17,0,16,1
2020-10-31,Denmark,NA,46351,721,34523,11107
2020-10-31,Estonia,NA,4905,73,3811,1021
2020-10-31,Finland,NA,16113,358,11300,4455
2020-10-31,France,French Guiana,10536,70,9995,471
2020-10-31,France,French Polynesia,7262,29,4842,2391
2020-10-31,France,Guadeloupe,7605,126,2242,5237
2020-10-31,France,Martinique,3552,30,98,3424
2020-10-31,France,Mayotte,4366,44,2964,1358
2020-10-31,France,New Caledonia,28,0,28,0
2020-10-31,France,Reunion,5659,24,4884,751
2020-10-31,France,Saint Barthelemy,83,0,67,16
2020-10-31,France,Saint Pierre and Miquelon,16,0,12,4
2020-10-31,France,St Martin,566,9,488,69
2020-10-31,France,NA,1373036,36494,97475,1239067
2020-10-31,Germany,Baden-Wurttemberg,82334,2028,56653,23653
2020-10-31,Germany,Bayern,105330,2804,77609,24917
2020-10-31,Germany,Berlin,32230,261,20814,11155
2020-10-31,Germany,Brandenburg,8448,206,5846,2396
2020-10-31,Germany,Bremen,5527,72,3347,2108
2020-10-31,Germany,Hamburg,13752,283,9007,4462
2020-10-31,Germany,Hessen,40998,646,25417,14935
2020-10-31,Germany,Mecklenburg-Vorpommern,2876,23,1760,1093
2020-10-31,Germany,Niedersachsen,36912,748,26002,10162
